date,open,high,low,close,volume
2024-09-26,120.0,122.01000213623047,113.62000274658203,114.16000366210938,12987400
2024-09-27,115.25,119.69999694824219,114.31999969482422,117.72000122070312,7133500
2024-09-30,117.87999725341797,120.27999877929688,114.83999633789062,118.54000091552734,7519100
2024-10-01,118.0,122.63999938964844,115.02999877929688,122.55000305175781,7126700
2024-10-02,120.05000305175781,127.56999969482422,119.68800354003906,125.37000274658203,8792700
2024-10-03,128.39999389648438,135.3000030517578,126.01000213623047,132.4499969482422,14026800
2024-10-04,134.33999633789062,139.3800048828125,132.8000030517578,138.41000366210938,12377600
2024-10-07,139.86000061035156,143.86500549316406,128.36000061035156,131.27000427246094,15672300
2024-10-08,131.0,131.25,127.7300033569336,127.95999908447266,9002400
2024-10-09,126.41000366210938,126.5,120.7699966430664,124.18000030517578,9781200
2024-10-10,124.0,127.04000091552734,122.96800231933594,124.11000061035156,5842500
2024-10-11,117.5,125.30999755859375,114.5,125.29000091552734,10896200
2024-10-14,127.7699966430664,133.74000549316406,127.29000091552734,132.25999450683594,12001900
2024-10-15,132.00999450683594,132.77999877929688,126.5199966430664,128.2899932861328,6937800
2024-10-16,130.74000549316406,136.0800018310547,128.4499969482422,135.69000244140625,7574200
2024-10-17,139.47999572753906,139.47999572753906,126.98999786376953,127.2699966430664,11724100
2024-10-18,127.30000305175781,132.25999450683594,125.37000274658203,131.16000366210938,6257300
2024-10-21,131.5800018310547,133.42999267578125,127.80999755859375,130.3800048828125,4314800
2024-10-22,128.0,128.8800048828125,124.69999694824219,125.04000091552734,5758000
2024-10-23,124.0,128.6999969482422,123.11000061035156,126.11000061035156,4554600
2024-10-24,125.91000366210938,127.11299896240234,123.30000305175781,125.58000183105469,3317400
2024-10-25,127.3499984741211,128.35000610351562,123.0999984741211,124.02999877929688,3792500
2024-10-28,125.20999908447266,128.6199951171875,123.97000122070312,127.77999877929688,5213300
2024-10-29,125.58000183105469,127.86000061035156,124.33999633789062,126.66000366210938,4738600
2024-10-30,127.05000305175781,128.4600067138672,121.5009994506836,124.11000061035156,4166500
2024-10-31,124.30999755859375,125.7300033569336,122.41999816894531,124.95999908447266,4073500
2024-11-01,124.5999984741211,126.33999633789062,119.08999633789062,119.51000213623047,5979600
2024-11-04,117.69000244140625,118.80000305175781,111.5,115.73999786376953,10742700
2024-11-05,116.30999755859375,122.2699966430664,115.88999938964844,121.9000015258789,6438800
2024-11-06,125.16999816894531,127.0,121.06999969482422,126.08999633789062,7411300
2024-11-07,138.11000061035156,143.7899932861328,130.02000427246094,135.72999572753906,14877300
2024-11-08,135.24000549316406,144.77000427246094,135.24000549316406,141.89999389648438,9826100
2024-11-11,146.27999877929688,149.8000030517578,141.9499969482422,145.8000030517578,7850400
2024-11-12,143.9199981689453,145.97999572753906,137.2429962158203,142.16000366210938,5314700
2024-11-13,145.42999267578125,147.60000610351562,141.30999755859375,142.1199951171875,3863200
2024-11-14,142.22999572753906,143.41000366210938,138.1699981689453,138.4600067138672,3230200
2024-11-15,137.60000610351562,142.60000610351562,137.03399658203125,142.14999389648438,3562100
2024-11-18,142.72000122070312,152.63999938964844,142.72000122070312,146.6300048828125,5744000
2024-11-19,144.13999938964844,154.9499969482422,143.1300048828125,154.86000061035156,6372400
2024-11-20,155.77000427246094,157.72000122070312,151.25999450683594,154.6300048828125,4446700
2024-11-21,157.74000549316406,167.60000610351562,156.86000061035156,166.61000061035156,7868500
2024-11-22,168.6699981689453,168.6699981689453,158.1199951171875,161.9199981689453,6993300
2024-11-25,166.0,166.3800048828125,152.71499633789062,154.13999938964844,7673800
2024-11-26,154.3800048828125,164.13999938964844,153.61000061035156,162.66000366210938,5331100
2024-11-27,161.67999267578125,163.14999389648438,153.39999389648438,154.52000427246094,4819900
2024-11-29,158.49000549316406,160.89999389648438,156.72999572753906,159.83999633789062,2475800
2024-12-02,161.60000610351562,163.3300018310547,153.53500366210938,154.11000061035156,4843800
2024-12-03,155.63999938964844,158.8800048828125,153.89999389648438,154.16000366210938,3898800
2024-12-04,158.94000244140625,164.25,157.00999450683594,161.30999755859375,5327200
2024-12-05,161.0,164.86000061035156,159.5800018310547,160.8800048828125,3554200
2024-12-06,161.10000610351562,163.49000549316406,157.2899932861328,159.97999572753906,3220400
2024-12-09,160.1699981689453,160.7100067138672,146.14999389648438,148.30999755859375,6844200
2024-12-10,145.8800048828125,147.8000030517578,139.3000030517578,141.52000427246094,7109700
2024-12-11,145.94000244140625,148.41000366210938,143.44000244140625,146.0,6209300
2024-12-12,146.42999267578125,148.97999572753906,144.60000610351562,145.0800018310547,3703000
2024-12-13,146.35000610351562,149.35000610351562,143.58999633789062,144.88999938964844,4016400
2024-12-16,144.7100067138672,147.22000122070312,143.27999877929688,145.3300018310547,4801300
2024-12-17,142.8800048828125,143.3699951171875,136.10000610351562,139.77000427246094,5475200
2024-12-18,141.25,141.25,131.63999938964844,132.88999938964844,5690600
2024-12-19,134.61000061035156,139.72999572753906,133.32000732421875,137.1999969482422,7554400
2024-12-20,132.4499969482422,141.6300048828125,132.0,139.9499969482422,8735100
2024-12-23,140.0,141.36500549316406,135.6199951171875,140.7899932861328,2871400
2024-12-24,142.02999877929688,144.16000366210938,141.02000427246094,143.36000061035156,1642700
2024-12-26,142.89999389648438,144.8800048828125,141.4459991455078,144.11000061035156,1928000
2024-12-27,143.0,143.0,136.74000549316406,139.67999267578125,3214700
2024-12-30,136.0500030517578,141.17599487304688,134.86000061035156,140.08999633789062,4930600
2024-12-31,139.91000366210938,140.43899536132812,137.02000427246094,137.8699951171875,2761600
2025-01-02,139.6300048828125,149.88999938964844,138.25999450683594,149.66000366210938,6169600
2025-01-03,154.36000061035156,162.66000366210938,151.66000366210938,162.36000061035156,8762600
2025-01-06,165.16000366210938,166.0,159.5,163.9499969482422,7406900
2025-01-07,164.61000061035156,165.2100067138672,155.8000030517578,163.3699951171875,5258700
2025-01-08,162.97000122070312,163.0,152.61000061035156,160.80999755859375,7198700
2025-01-10,161.5,169.19000244140625,154.39999389648438,166.72999572753906,9743400
2025-01-13,161.7100067138672,164.74000549316406,156.30999755859375,162.1300048828125,6289200
2025-01-14,166.67999267578125,175.0,165.69000244140625,170.50999450683594,7486300
2025-01-15,175.0,178.0800018310547,167.08999633789062,169.1699981689453,7817300
2025-01-16,170.92999267578125,178.39999389648438,170.0,174.0,5772000
2025-01-17,169.02999877929688,173.27999877929688,166.5,170.86000061035156,8263500
2025-01-21,179.3000030517578,188.77000427246094,174.85000610351562,185.35000610351562,10678200
2025-01-22,192.99000549316406,194.6699981689453,183.3000030517578,186.86000061035156,9003500
2025-01-23,189.0,199.83999633789062,188.22000122070312,191.88999938964844,10217800
2025-01-24,194.02000427246094,194.44000244140625,189.11000061035156,191.11000061035156,5265600
2025-01-27,154.08999633789062,156.92999267578125,132.58999633789062,137.0800018310547,32356900
2025-01-28,142.17999267578125,149.89999389648438,134.9199981689453,149.63999938964844,20931000
2025-01-29,147.25,160.0,146.6280059814453,155.2100067138672,14323400
2025-01-30,159.02000427246094,176.49000549316406,157.0,176.3000030517578,18034800
2025-01-31,175.0,176.4199981689453,167.13999938964844,168.02999877929688,12159400
2025-02-03,157.5,171.5,156.27999877929688,168.52999877929688,9849800
2025-02-04,168.52000427246094,170.77000427246094,162.97000122070312,168.3300018310547,5652700
2025-02-05,172.3800048828125,176.36000061035156,168.6699981689453,171.61000061035156,7017700
2025-02-06,171.61000061035156,174.9530029296875,167.2760009765625,169.8800048828125,5943800
2025-02-07,170.8800048828125,174.97000122070312,165.1300048828125,166.89999389648438,6438600
2025-02-10,169.0,172.6999969482422,165.52999877929688,168.38999938964844,5726400
2025-02-11,166.50999450683594,170.39999389648438,164.3300018310547,167.61000061035156,4000000
2025-02-12,163.42999267578125,170.97999572753906,161.07000732421875,166.61000061035156,5265400
